date,value
1998/04/09,-0.02597403
1998/04/10,-0.00999001
1998/04/13,-0.01198801
1998/04/14,-0.01298701
1998/04/15,-0.00799201
1998/04/16,-0.03096903
1998/04/17,-0.02697303
1998/04/20,-0.02697303
1998/04/21,-0.02197802
1998/04/22,-0.01698302
1998/04/23,-0.02997003
1998/04/24,-0.03396603
1998/04/27,-0.04095904
1998/04/28,-0.05394605
1998/04/29,-0.06493506
1998/04/30,-0.07292707
1998/05/04,-0.08491508
1998/05/05,-0.08491508
1998/05/06,-0.1028971
1998/05/07,-0.11288711
1998/05/08,-0.12287712
1998/05/11,-0.12387612
1998/05/12,-0.12987013
1998/05/13,-0.14185814
1998/05/14,-0.14485514
1998/05/15,-0.14585415
1998/05/18,-0.16383616
1998/05/19,-0.17882118
1998/05/20,-0.15984016
1998/05/21,-0.15884116
1998/05/22,-0.16383616
1998/05/25,-0.17182817
1998/05/26,-0.17282717
1998/05/27,-0.1978022
1998/05/28,-0.20879121
1998/05/29,-0.24175824
1998/06/01,-0.26373626
1998/06/02,-0.26873127
1998/06/03,-0.27572428
1998/06/04,-0.26573427
1998/06/05,-0.26873127
1998/06/08,-0.27972028
1998/06/09,-0.28671329
1998/06/10,-0.31768232
1998/06/11,-0.32267732
1998/06/12,-0.33166833
1998/06/15,-0.36063936
1998/06/16,-0.37262737
1998/06/17,-0.35464535
1998/06/18,-0.32267732
1998/06/19,-0.34065934
1998/06/22,-0.35264735
1998/06/23,-0.36463536
1998/06/24,-0.36963037
1998/06/25,-0.37662338
1998/06/26,-0.37562438
1998/06/29,-0.37162837
1998/06/30,-0.36863137
1998/07/02,-0.35964036
1998/07/03,-0.35864136
1998/07/06,-0.35464535
1998/07/07,-0.34165834
1998/07/08,-0.34065934
1998/07/09,-0.34465534
1998/07/10,-0.33866134
1998/07/13,-0.36163836
1998/07/14,-0.36263736
1998/07/15,-0.33666334
1998/07/16,-0.31668332
1998/07/17,-0.26973027
1998/07/20,-0.26773227
1998/07/21,-0.29170829
1998/07/22,-0.2957043
1998/07/23,-0.32667333
1998/07/24,-0.33266733
1998/07/27,-0.35164835
1998/07/28,-0.35564436
1998/07/29,-0.35864136
1998/07/30,-0.35164835
1998/07/31,-0.35164835
1998/08/03,-0.36363636
1998/08/04,-0.36563437
1998/08/05,-0.37062937
1998/08/06,-0.36863137
1998/08/07,-0.38361638
1998/08/10,-0.40959041
1998/08/11,-0.41558442
1998/08/12,-0.41458541
1998/08/13,-0.42457542
1998/08/14,-0.4025974
1998/08/17,-0.41658342
1998/08/18,-0.41458541
1998/08/19,-0.4015984
1998/08/20,-0.39360639
1998/08/21,-0.3986014
1998/08/24,-0.40759241
1998/08/25,-0.41558442
1998/08/26,-0.42057942
1998/08/27,-0.42357642
1998/08/28,-0.44455544
1998/08/31,-0.45354645
1998/09/01,-0.46153846
1998/09/02,-0.46453546
1998/09/03,-0.45654346
1998/09/04,-0.45754246
1998/09/07,-0.42357642
1998/09/08,-0.44055944
1998/09/09,-0.43456543
1998/09/10,-0.43056943
1998/09/11,-0.44255744
1998/09/14,-0.43856144
1998/09/15,-0.43656344
1998/09/16,-0.41658342
1998/09/17,-0.40959041
1998/09/18,-0.41058941
1998/09/21,-0.40959041
1998/09/22,-0.40859141
1998/09/23,-0.38361638
1998/09/24,-0.32567433
1998/09/25,-0.32067932
1998/09/28,-0.28171828
1998/09/29,-0.27772228
1998/09/30,-0.27972028
1998/10/01,-0.27072927
1998/10/02,-0.28271728
1998/10/06,-0.3006993
1998/10/07,-0.26373626
1998/10/08,-0.21578422
1998/10/09,-0.19280719
1998/10/12,-0.21078921
1998/10/13,-0.21778222
1998/10/14,-0.21478521
1998/10/15,-0.18481518
1998/10/19,-0.14085914
1998/10/20,-0.13986014
1998/10/21,-0.13786214
1998/10/22,-0.14685315
1998/10/23,-0.14785215
1998/10/26,-0.14985015
1998/10/27,-0.14885115
1998/10/28,-0.13686314
1998/10/29,-0.11488511
1998/10/30,-0.12687313
1998/11/02,-0.11488511
1998/11/03,-0.10789211
1998/11/04,-0.0969031
1998/11/05,-0.08591409
1998/11/06,-0.07292707
1998/11/09,-0.09390609
1998/11/10,-0.13486513
1998/11/11,-0.11288711
1998/11/13,-0.13386613
1998/11/16,-0.12687313
1998/11/17,-0.12587413
1998/11/18,-0.10989011
1998/11/19,-0.09290709
1998/11/20,-0.06493506
1998/11/23,-0.02997003
1998/11/24,-0.02797203
1998/11/25,-0.02297702
1998/11/26,-0.04395604
1998/11/27,-0.05494505
1998/11/30,-0.06993007
1998/12/01,-0.08391608
1998/12/02,-0.10889111
1998/12/03,-0.12387612
1998/12/04,-0.11488511
1998/12/07,-0.11488511
1998/12/08,-0.09190809
1998/12/09,-0.08291708
1998/12/10,-0.08291708
1998/12/11,-0.07992008
1998/12/14,-0.10689311
1998/12/15,-0.10989011
1998/12/16,-0.11888112
1998/12/17,-0.14385614
1998/12/18,-0.13986014
1998/12/21,-0.14785215
1998/12/22,-0.13386613
1998/12/23,-0.12887113
1998/12/24,-0.13286713
1998/12/28,-0.11388611
1998/12/29,-0.12987013
1998/12/30,-0.14285714
1998/12/31,-0.13886114
1999/01/05,-0.08891109
1999/01/06,0.003996
1999/01/07,0.002997
1999/01/08,-0.00699301
1999/01/11,-0.000999
1999/01/12,-0.000999
1999/01/13,-0.02797203
1999/01/14,-0.03096903
1999/01/15,-0.04795205
1999/01/18,-0.04095904
1999/01/19,-0.03096903
1999/01/20,-0.00799201
1999/01/21,-0.03196803
1999/01/22,-0.05294705
1999/01/25,-0.08091908
1999/01/26,-0.07892108
1999/01/27,-0.05394605
1999/01/28,-0.07092907
1999/01/29,-0.0969031
1999/02/01,-0.10589411
1999/02/02,-0.12787213
1999/02/03,-0.14685315
1999/02/04,-0.14685315
1999/02/05,-0.15284715
1999/02/08,-0.16583417
1999/02/09,-0.18581419
1999/02/10,-0.1988012
1999/02/11,-0.2027972
1999/02/12,-0.14585415
1999/02/19,-0.16883117
1999/02/22,-0.17582418
1999/02/23,-0.16383616
1999/02/24,-0.16983017
1999/02/25,-0.17282717
1999/02/26,-0.15984016
1999/03/01,-0.15684316
1999/03/02,-0.15184815
1999/03/03,-0.15384615
1999/03/04,-0.16083916
