date,value
2016/10/03,0.07330073
2016/10/04,0.07442074
2016/10/05,0.07595076
2016/10/06,0.07656077
2016/10/07,0.07749077
2016/10/11,0.07816078
2016/10/12,0.07800078
2016/10/13,0.07709077
2016/10/14,0.07838078
2016/10/17,0.0795708
2016/10/18,0.08165082
2016/10/19,0.08327083
2016/10/20,0.08431084
2016/10/21,0.08487085
2016/10/24,0.08614086
2016/10/25,0.08553086
2016/10/26,0.08254083
2016/10/27,0.0797108
2016/10/28,0.07712077
2016/10/31,0.07194072
2016/11/01,0.06700067
2016/11/02,0.06277063
2016/11/03,0.06232062
2016/11/04,0.06175062
2016/11/07,0.06909069
2016/11/08,0.06906069
2016/11/09,0.06527065
2016/11/10,0.06207062
2016/11/14,0.05459055
2016/11/15,0.06082061
2016/11/16,0.06068061
2016/11/17,0.06353064
2016/11/18,0.06327063
2016/11/21,0.06507065
2016/11/22,0.06902069
2016/11/23,0.06799068
2016/11/25,0.06879069
2016/11/28,0.06926069
2016/11/29,0.06843068
2016/11/30,0.07126071
2016/12/01,0.07105071
2016/12/02,0.07246072
2016/12/05,0.07568076
2016/12/06,0.07886079
2016/12/07,0.08226082
2016/12/08,0.08194082
2016/12/09,0.08591086
2016/12/12,0.08731087
2016/12/13,0.08844088
2016/12/14,0.08819088
2016/12/15,0.08470085
2016/12/16,0.08440084
2016/12/19,0.08516085
2016/12/20,0.08610086
2016/12/21,0.08771088
2016/12/22,0.08869089
2016/12/23,0.0904209
2016/12/27,0.09284093
2016/12/28,0.09367094
2016/12/29,0.09394094
2016/12/30,0.09355094
2017/01/03,0.09545095
2017/01/04,0.099621
2017/01/05,0.09920099
2017/01/06,0.100111
2017/01/09,0.10146101
2017/01/10,0.100101
2017/01/11,0.09896099
2017/01/12,0.09694097
2017/01/13,0.09620096
2017/01/17,0.09666097
2017/01/18,0.09539095
2017/01/19,0.09488095
2017/01/20,0.09290093
2017/01/23,0.09084091
2017/01/24,0.09162092
2017/01/25,0.09383094
2017/01/26,0.09518095
2017/02/02,0.09385094
2017/02/03,0.09567096
2017/02/06,0.09480095
2017/02/07,0.09606096
2017/02/08,0.09526095
2017/02/09,0.09435094
2017/02/10,0.09466095
2017/02/13,0.09516095
2017/02/14,0.09414094
2017/02/15,0.09356094
2017/02/16,0.09317093
2017/02/17,0.09279093
2017/02/21,0.09605096
2017/02/22,0.09749097
2017/02/23,0.09894099
2017/02/24,0.09795098
2017/03/01,0.10381104
2017/03/02,0.10341103
2017/03/03,0.10387104
2017/03/06,0.10129101
2017/03/07,0.09561096
2017/03/08,0.09197092
2017/03/09,0.08804088
2017/03/10,0.08895089
2017/03/13,0.08447084
2017/03/14,0.07916079
2017/03/15,0.08327083
2017/03/16,0.08764088
2017/03/17,0.08737087
2017/03/20,0.08517085
2017/03/21,0.08215082
2017/03/22,0.07934079
2017/03/23,0.08110081
2017/03/24,0.08303083
2017/03/27,0.0795708
2017/03/28,0.08247082
2017/03/29,0.08764088
2017/03/30,0.09151092
2017/03/31,0.09250093
2017/04/05,0.09375094
2017/04/06,0.09564096
2017/04/07,0.09652097
2017/04/10,0.09833098
2017/04/11,0.09725097
2017/04/12,0.09600096
2017/04/13,0.09295093
2017/04/17,0.09328093
2017/04/18,0.09318093
2017/04/19,0.09382094
2017/04/20,0.09472095
2017/04/21,0.09498095
2017/04/24,0.09684097
2017/04/25,0.09751098
2017/04/26,0.09918099
2017/04/27,0.09758098
2017/04/28,0.099611
2017/05/02,0.09827098
2017/05/03,0.09872099
2017/05/04,0.09544095
2017/05/05,0.09497095
2017/05/08,0.09516095
2017/05/09,0.09723097
2017/05/10,0.09824098
2017/05/11,0.09854099
2017/05/12,0.09899099
2017/05/15,0.100211
2017/05/16,0.100291
2017/05/17,0.09876099
2017/05/18,0.09868099
2017/05/19,0.10113101
2017/05/22,0.10118101
2017/05/23,0.10363104
2017/05/24,0.10400104
2017/05/25,0.10289103
2017/05/26,0.10372104
2017/05/31,0.10316103
2017/06/01,0.10502105
2017/06/02,0.10522105
2017/06/05,0.10493105
2017/06/06,0.10448104
2017/06/07,0.10245102
2017/06/08,0.10104101
2017/06/09,0.10191102
2017/06/12,0.10348103
2017/06/13,0.10490105
2017/06/14,0.10500105
2017/06/15,0.10236102
2017/06/16,0.10268103
2017/06/19,0.10295103
2017/06/20,0.100291
2017/06/21,0.09766098
2017/06/22,0.09696097
2017/06/23,0.09750098
2017/06/26,0.09820098
2017/06/27,0.09913099
2017/06/28,0.099991
2017/06/29,0.099651
2017/06/30,0.10097101
2017/07/03,0.10141101
2017/07/05,0.10251103
2017/07/06,0.10179102
2017/07/07,0.09915099
2017/07/10,0.09901099
2017/07/11,0.099781
2017/07/12,0.10203102
2017/07/13,0.10174102
2017/07/14,0.10397104
2017/07/17,0.10631106
2017/07/18,0.10678107
2017/07/19,0.10895109
2017/07/20,0.11056111
2017/07/21,0.1099411
2017/07/24,0.1095511
2017/07/25,0.11082111
2017/07/26,0.11235112
2017/07/27,0.1102311
2017/07/28,0.1103911
2017/07/31,0.1096211
2017/08/01,0.1102511
2017/08/02,0.1101511
2017/08/03,0.10944109
2017/08/04,0.10890109
2017/08/07,0.10864109
2017/08/08,0.10741107
2017/08/09,0.10288103
2017/08/10,0.10080101
2017/08/11,0.100231
2017/08/14,0.10143101
2017/08/15,0.10171102
2017/08/16,0.10236102
2017/08/17,0.10078101
2017/08/18,0.09943099
2017/08/21,0.09919099
2017/08/22,0.100071
2017/08/23,0.099681
2017/08/24,0.10063101
2017/08/25,0.10166102
2017/08/28,0.10112101
2017/08/29,0.10144101
2017/08/30,0.10165102
2017/08/31,0.10396104
2017/09/01,0.10408104
2017/09/05,0.10279103
2017/09/06,0.10471105
2017/09/07,0.10421104
2017/09/08,0.10247102
2017/09/11,0.10315103
2017/09/12,0.10354104
2017/09/13,0.10408104
2017/09/14,0.10564106
2017/09/15,0.10551106
2017/09/18,0.10596106
2017/09/19,0.10761108
2017/09/20,0.10888109
