date,value
2011/07/08,-0.0200104
2011/07/11,-0.02328047
2011/07/12,-0.02586052
2011/07/13,-0.02595052
2011/07/14,-0.0248705
2011/07/15,-0.02437049
2011/07/18,-0.02573051
2011/07/19,-0.02529051
2011/07/20,-0.02360047
2011/07/21,-0.02158043
2011/07/22,-0.01868037
2011/07/25,-0.01825037
2011/07/26,-0.01830037
2011/07/27,-0.01791036
2011/07/28,-0.01736035
2011/07/29,-0.01752035
2011/08/01,-0.0152303
2011/08/02,-0.01617032
2011/08/03,-0.01698034
2011/08/04,-0.01867037
2011/08/05,-0.02608052
2011/08/08,-0.03676074
2011/08/09,-0.0449809
2011/08/10,-0.04614092
2011/08/11,-0.049991
2011/08/12,-0.04948099
2011/08/15,-0.04597092
2011/08/16,-0.04176084
2011/08/17,-0.03868077
2011/08/18,-0.03904078
2011/08/19,-0.04034081
2011/08/22,-0.0402308
2011/08/23,-0.04200084
2011/08/24,-0.04579092
2011/08/25,-0.04632093
2011/08/26,-0.04615092
2011/08/29,-0.0451809
2011/08/30,-0.04277086
2011/08/31,-0.03823076
2011/09/01,-0.03689074
2011/09/02,-0.03600072
2011/09/05,-0.03781076
2011/09/06,-0.04098082
2011/09/07,-0.0401308
2011/09/08,-0.03865077
2011/09/09,-0.0401908
2011/09/13,-0.04725095
2011/09/14,-0.04908098
2011/09/15,-0.05073101
2011/09/16,-0.049801
2011/09/19,-0.05223104
2011/09/20,-0.0549611
2011/09/21,-0.05675114
2011/09/22,-0.06327127
2011/09/23,-0.07095142
2011/09/26,-0.07642153
2011/09/27,-0.07580152
2011/09/28,-0.07657153
2011/09/29,-0.07667153
2011/09/30,-0.0802316
2011/10/03,-0.08439169
2011/10/04,-0.09418188
2011/10/05,-0.09665193
2011/10/06,-0.09116182
2011/10/07,-0.08653173
2011/10/11,-0.08257165
2011/10/12,-0.07550151
2011/10/13,-0.07162143
2011/10/14,-0.06935139
2011/10/17,-0.06751135
2011/10/18,-0.06900138
2011/10/19,-0.06783136
2011/10/20,-0.06549131
2011/10/21,-0.06375128
2011/10/24,-0.06307126
2011/10/25,-0.0598512
2011/10/26,-0.05860117
2011/10/27,-0.05207104
2011/10/28,-0.04835097
2011/10/31,-0.04784096
2011/11/01,-0.04914098
2011/11/02,-0.05128103
2011/11/03,-0.04942099
2011/11/04,-0.04907098
2011/11/07,-0.04846097
2011/11/08,-0.04787096
2011/11/09,-0.050191
2011/11/10,-0.05192104
2011/11/11,-0.05264105
2011/11/14,-0.05275106
2011/11/15,-0.05422108
2011/11/16,-0.05595112
2011/11/17,-0.05784116
2011/11/18,-0.05897118
2011/11/21,-0.06354127
2011/11/22,-0.06651133
2011/11/23,-0.06894138
2011/11/24,-0.06972139
2011/11/25,-0.07141143
2011/11/28,-0.0698714
2011/11/29,-0.06872137
2011/11/30,-0.06694134
2011/12/01,-0.0648313
2011/12/02,-0.06165123
2011/12/05,-0.05870117
2011/12/06,-0.05741115
2011/12/07,-0.05703114
2011/12/08,-0.05688114
2011/12/09,-0.05631113
2011/12/12,-0.05770115
2011/12/13,-0.05896118
2011/12/14,-0.06041121
2011/12/15,-0.06076122
2011/12/16,-0.0598612
2011/12/19,-0.05974119
2011/12/20,-0.05911118
2011/12/21,-0.05820116
2011/12/22,-0.05603112
2011/12/23,-0.05590112
2011/12/26,-0.05575112
2011/12/27,-0.05567111
2011/12/28,-0.0548511
2011/12/29,-0.05433109
2011/12/30,-0.05388108
2012/01/02,-0.05388108
2012/01/03,-0.05154103
2012/01/04,-0.049781
2012/01/05,-0.050061
2012/01/06,-0.049971
2012/01/09,-0.049981
2012/01/10,-0.049781
2012/01/11,-0.04851097
2012/01/12,-0.04858097
2012/01/13,-0.04913098
2012/01/16,-0.04856097
2012/01/17,-0.04780096
2012/01/18,-0.04720094
2012/01/19,-0.04312086
2012/01/20,-0.04086082
2012/01/30,-0.0297606
2012/01/31,-0.03081062
2012/02/01,-0.02892058
2012/02/02,-0.02793056
2012/02/03,-0.02614052
2012/02/04,-0.02682054
2012/02/06,-0.02470049
2012/02/07,-0.02337047
2012/02/08,-0.02341047
2012/02/09,-0.02310046
2012/02/10,-0.02309046
2012/02/13,-0.02257045
2012/02/14,-0.02160043
2012/02/15,-0.02122042
2012/02/16,-0.02134043
2012/02/17,-0.02067041
2012/02/20,-0.01965039
2012/02/21,-0.01801036
2012/02/22,-0.01682034
2012/02/23,-0.01474029
2012/02/24,-0.01201024
2012/02/29,-0.0101302
2012/03/01,-0.00769015
2012/03/02,-0.00742015
2012/03/03,-0.00707014
2012/03/05,-0.00727015
2012/03/06,-0.01039021
2012/03/07,-0.01187024
2012/03/08,-0.00969019
2012/03/09,-0.00748015
2012/03/12,-0.00695014
2012/03/13,-0.00527011
2012/03/14,-0.0050701
2012/03/15,-0.00627013
2012/03/16,-0.00706014
2012/03/19,-0.00782016
2012/03/20,-0.00782016
2012/03/21,-0.00778016
2012/03/22,-0.00908018
2012/03/23,-0.00969019
2012/03/26,-0.00921018
2012/03/27,-0.00886018
2012/03/28,-0.00862017
2012/03/29,-0.00943019
2012/03/30,-0.01035021
2012/04/02,-0.01061021
2012/04/03,-0.01053021
2012/04/05,-0.01203024
2012/04/06,-0.01166023
2012/04/09,-0.01251025
2012/04/10,-0.01411028
2012/04/11,-0.01553031
2012/04/12,-0.01360027
2012/04/13,-0.01334027
2012/04/16,-0.01242025
2012/04/17,-0.01187024
2012/04/18,-0.01135023
2012/04/19,-0.01201024
2012/04/20,-0.01119022
2012/04/23,-0.01093022
2012/04/24,-0.0099202
2012/04/25,-0.00829017
2012/04/26,-0.00758015
2012/04/27,-0.00692014
2012/04/30,-0.00628013
2012/05/02,-0.00376008
2012/05/03,-0.00219004
2012/05/04,-0.00100002
2012/05/07,-0.00044001
2012/05/08,-0.00151003
2012/05/09,-0.00352007
2012/05/10,-0.0049401
2012/05/11,-0.00471009
2012/05/14,-0.00702014
2012/05/15,-0.00902018
2012/05/16,-0.01220024
2012/05/17,-0.01539031
2012/05/18,-0.01863037
2012/05/21,-0.02102042
2012/05/22,-0.0198504
2012/05/23,-0.02092042
2012/05/24,-0.02169043
2012/05/25,-0.02248045
2012/05/28,-0.02235045
2012/05/29,-0.02134043
2012/05/30,-0.02144043
2012/05/31,-0.02153043
2012/06/01,-0.02310046
2012/06/04,-0.02321046
2012/06/05,-0.02400048
2012/06/06,-0.02122042
2012/06/07,-0.01797036
2012/06/08,-0.01635033
2012/06/11,-0.0150103
2012/06/12,-0.01441029
2012/06/13,-0.01372027
2012/06/14,-0.01327027
2012/06/15,-0.01148023
2012/06/18,-0.0099502
2012/06/19,-0.00834017
2012/06/20,-0.00587012
2012/06/21,-0.0049801
2012/06/22,-0.00555011
2012/06/25,-0.00638013
2012/06/26,-0.00668013
2012/06/27,-0.00592012
2012/06/28,-0.00547011
2012/06/29,-0.00367007
2012/07/02,-0.00086002
2012/07/03,0.00269005
2012/07/04,0.00332007
2012/07/05,0.00560011
2012/07/06,0.00611012
2012/07/09,0.00672013
2012/07/10,0.00749015
2012/07/11,0.00900018
2012/07/12,0.01082022
2012/07/13,0.01305026
2012/07/16,0.01531031
2012/07/17,0.01775036
2012/07/18,0.01858037
2012/07/19,0.01969039
2012/07/20,0.02120042
2012/07/23,0.01852037
2012/07/24,0.01593032
2012/07/25,0.01738035
2012/07/26,0.01779036
2012/07/27,0.01966039
2012/07/30,0.02284046
2012/07/31,0.02441049
2012/08/01,0.02670053
2012/08/03,0.0298706
2012/08/06,0.03109062
2012/08/07,0.03277066
2012/08/08,0.03262065
2012/08/09,0.03109062
2012/08/10,0.0301306
2012/08/13,0.03029061
2012/08/14,0.02945059
2012/08/15,0.02911058
2012/08/16,0.02816056
2012/08/17,0.02785056
2012/08/20,0.02822056
2012/08/21,0.02890058
2012/08/22,0.03025061
2012/08/23,0.03154063
2012/08/24,0.03251065
2012/08/27,0.03269065
2012/08/28,0.03448069
2012/08/29,0.03399068
2012/08/30,0.03404068
2012/08/31,0.03423068
2012/09/03,0.0347807
2012/09/04,0.03625073
2012/09/05,0.03641073
2012/09/06,0.03832077
2012/09/07,0.04088082
2012/09/10,0.04278086
2012/09/11,0.04339087
2012/09/12,0.04413088
2012/09/13,0.04435089
2012/09/14,0.04433089
2012/09/17,0.04404088
2012/09/18,0.04584092
2012/09/19,0.04432089
2012/09/20,0.04463089
2012/09/21,0.04422088
2012/09/24,0.04595092
2012/09/25,0.04308086
2012/09/26,0.04357087
2012/09/27,0.04091082
2012/09/28,0.04246085
2012/10/01,0.04388088
2012/10/02,0.04546091
2012/10/03,0.04661093
2012/10/04,0.04760095
2012/10/05,0.04781096
2012/10/08,0.04917098
2012/10/09,0.04774095
2012/10/11,0.04896098
2012/10/12,0.05112102
2012/10/15,0.05266105
2012/10/16,0.05461109
2012/10/17,0.05460109
2012/10/18,0.05527111
2012/10/19,0.05585112
2012/10/22,0.0551611
2012/10/23,0.05341107
2012/10/24,0.05335107
2012/10/25,0.05207104
2012/10/26,0.05139103
2012/10/29,0.05063101
2012/10/30,0.049811
2012/10/31,0.050051
2012/11/01,0.04958099
2012/11/02,0.049921
2012/11/05,0.05071101
2012/11/06,0.05198104
2012/11/07,0.05180104
2012/11/08,0.05254105
2012/11/09,0.05143103
2012/11/12,0.05037101
2012/11/13,0.04927099
2012/11/14,0.04865097
2012/11/15,0.04801096
2012/11/16,0.04750095
2012/11/19,0.04631093
2012/11/20,0.04772095
2012/11/21,0.04912098
2012/11/22,0.04953099
2012/11/23,0.04942099
2012/11/26,0.049861
2012/11/27,0.05111102
2012/11/28,0.05347107
2012/11/29,0.0547611
2012/11/30,0.05593112
2012/12/03,0.05757115
2012/12/04,0.05793116
2012/12/05,0.05945119
2012/12/06,0.06190124
2012/12/07,0.06143123
2012/12/10,0.06313126
2012/12/11,0.06234125
2012/12/12,0.06268125
2012/12/13,0.06400128
2012/12/14,0.06279126
2012/12/17,0.06309126
2012/12/18,0.06324126
2012/12/19,0.06416128
2012/12/20,0.0649213
2012/12/21,0.0652413
2012/12/22,0.0651513
2012/12/24,0.06525131
2012/12/25,0.0651513
2012/12/26,0.06559131
2012/12/27,0.06604132
2012/12/28,0.06613132
2013/01/02,0.06772135
2013/01/03,0.07121142
2013/01/04,0.07163143
2013/01/07,0.07244145
2013/01/08,0.07151143
2013/01/09,0.07075142
2013/01/10,0.07197144
2013/01/11,0.07116142
2013/01/14,0.07191144
2013/01/15,0.07184144
2013/01/16,0.07423148
2013/01/17,0.07421148
2013/01/18,0.07358147
2013/01/21,0.07410148
2013/01/22,0.07410148
2013/01/23,0.07448149
2013/01/24,0.0752415
2013/01/25,0.07536151
2013/01/28,0.07633153
2013/01/29,0.07466149
2013/01/30,0.07227145
2013/01/31,0.0700914
2013/02/01,0.06877138
2013/02/04,0.06809136
2013/02/05,0.06687134
2013/02/06,0.06626133
2013/02/07,0.06656133
2013/02/08,0.06785136
2013/02/18,0.06955139
2013/02/19,0.0702314
2013/02/20,0.06972139
2013/02/21,0.06871137
2013/02/22,0.06816136
2013/02/23,0.06797136
2013/02/25,0.06924138
2013/02/26,0.06874137
2013/02/27,0.06887138
2013/03/01,0.06940139
2013/03/04,0.07066141
2013/03/05,0.07172143
2013/03/06,0.07281146
2013/03/07,0.07304146
2013/03/08,0.07274145
2013/03/11,0.07327147
2013/03/12,0.07383148
2013/03/13,0.07367147
2013/03/14,0.07365147
2013/03/15,0.0749215
2013/03/18,0.07334147
2013/03/19,0.07289146
2013/03/20,0.07381148
2013/03/21,0.07412148
2013/03/22,0.07403148
2013/03/25,0.07426149
2013/03/26,0.07455149
2013/03/27,0.07388148
2013/03/28,0.07343147
2013/03/29,0.07293146
2013/04/01,0.07322146
2013/04/02,0.07409148
2013/04/03,0.07463149
2013/04/08,0.08063161
2013/04/09,0.08170163
2013/04/10,0.08314166
2013/04/11,0.0850217
2013/04/12,0.08584172
2013/04/15,0.08358167
2013/04/16,0.08247165
2013/04/17,0.08033161
2013/04/18,0.0799216
2013/04/19,0.07946159
2013/04/22,0.08120162
2013/04/23,0.08157163
2013/04/24,0.08346167
2013/04/25,0.08418168
2013/04/26,0.08404168
2013/04/29,0.0851017
2013/04/30,0.08698174
2013/05/02,0.0900918
2013/05/03,0.09231185
2013/05/06,0.09300186
2013/05/07,0.09399188
2013/05/08,0.09416188
2013/05/09,0.09442189
2013/05/10,0.09615192
2013/05/13,0.09539191
2013/05/14,0.09415188
2013/05/15,0.09435189
2013/05/16,0.09472189
2013/05/17,0.09432189
2013/05/20,0.09414188
2013/05/21,0.09339187
2013/05/22,0.09352187
2013/05/23,0.09037181
2013/05/24,0.08908178
2013/05/27,0.08826177
2013/05/28,0.08871177
2013/05/29,0.08463169
2013/05/30,0.08232165
2013/05/31,0.07922158
2013/06/03,0.07579152
2013/06/04,0.07393148
2013/06/05,0.06764135
2013/06/06,0.06426129
2013/06/07,0.0649713
2013/06/10,0.06705134
2013/06/11,0.06285126
2013/06/13,0.06066121
