date,value
2011-11-25,967.1800
2011-11-28,984.1800
2011-11-29,988.0600
2011-11-30,995.3300
2011-12-01,1019.1500
2011-12-02,1029.3700
2011-12-06,1030.7700
2011-12-07,1046.7300
2011-12-08,1043.2400
2011-12-09,1034.0000
2011-12-13,1030.6100
2011-12-14,1023.4800
2011-12-15,1024.1600
2011-12-16,1034.0600
2011-12-19,1033.5500
2011-12-20,1033.2900
2011-12-21,1043.7500
2011-12-22,1042.5200
2011-12-23,1037.3700
2011-12-26,1032.5100
2011-12-27,1028.3800
2011-12-28,1028.1900
2011-12-29,1023.9100
2011-12-30,1025.3200
2012-01-04,1036.2100
2012-01-05,1036.8000
2012-01-06,1036.2600
2012-01-09,1044.8400
2012-01-10,1053.0400
2012-01-11,1051.6300
2012-01-12,1052.2300
2012-01-13,1044.8100
2012-01-16,1037.0100
2012-01-17,1056.5400
2012-01-18,1051.6400
2012-01-19,1058.9400
2012-01-20,1058.6600
2012-01-23,1062.5500
2012-01-24,1063.0800
2012-01-25,1056.0100
2012-01-26,1068.5400
2012-01-27,1076.2900
2012-01-30,1074.7100
2012-01-31,1083.9700
2012-02-01,1086.3600
2012-02-02,1091.6700
2012-02-03,1098.9500
2012-02-06,1094.0100
2012-02-07,1101.1200
2012-02-08,1116.0800
2012-02-09,1117.1700
2012-02-10,1112.9100
2012-02-13,1117.4000
2012-02-14,1106.4100
2012-02-15,1126.4800
2012-02-16,1120.2500
2012-02-17,1129.9300
2012-02-20,1135.9200
2012-02-21,1140.3900
2012-02-22,1137.8200
2012-02-23,1140.0700
2012-02-24,1146.1400
2012-02-27,1135.0400
2012-02-28,1146.2600
2012-02-29,1160.9000
2012-03-01,1164.9800
2012-03-02,1165.1500
2012-03-05,1157.9500
2012-03-06,1153.1600
2012-03-08,1168.3100
2012-03-09,1158.7100
2012-03-12,1150.1800
2012-03-13,1153.5600
2012-03-14,1164.3600
2012-03-15,1171.3400
2012-03-16,1189.5600
2012-03-19,1189.5000
2012-03-20,1196.6000
2012-03-21,1207.6700
2012-03-22,1191.0000
2012-03-23,1194.4400
2012-03-26,1188.3200
2012-03-27,1207.2900
2012-03-28,1204.0100
2012-03-29,1203.9100
2012-03-30,1196.7700
2012-04-02,1199.0900
2012-04-03,1211.0700
2012-04-04,1198.0900
2012-04-05,1182.4100
2012-04-10,1165.6100
2012-04-11,1154.4900
2012-04-12,1169.4500
2012-04-17,1160.2300
2012-04-18,1168.0500
2012-04-19,1185.3400
2012-04-20,1194.6000
2012-04-23,1189.3500
2012-04-24,1199.8600
2012-04-25,1201.3600
2012-04-26,1209.2700
2012-04-27,1211.7800
2012-04-30,1228.4900
2012-05-02,1239.0600
2012-05-03,1240.0300
2012-05-04,1227.4100
2012-05-08,1231.0400
2012-05-09,1207.2500
2012-05-10,1190.6500
2012-05-11,1191.0100
2012-05-14,1165.5100
2012-05-15,1184.5500
2012-05-16,1171.2300
2012-05-17,1173.5600
2012-05-18,1154.4400
2012-05-21,1135.1600
2012-05-22,1131.5200
2012-05-23,1110.7000
2012-05-24,1125.7800
2012-05-25,1132.8300
2012-05-28,1139.9300
2012-05-29,1153.6600
2012-05-30,1138.6300
2012-05-31,1141.5000
2012-06-01,1115.1900
2012-06-05,1099.1500
2012-06-06,1117.9500
2012-06-07,1118.5300
2012-06-08,1127.1000
2012-06-11,1158.0700
2012-06-12,1162.9300
2012-06-13,1158.2200
2012-06-14,1153.0100
2012-06-15,1165.7300
2012-06-18,1163.4100
2012-06-19,1173.0900
2012-06-20,1173.2400
2012-06-21,1159.0500
2012-06-22,1152.9100
2012-06-25,1147.4300
2012-06-26,1151.0900
2012-06-27,1165.9800
2012-06-28,1171.3200
2012-06-29,1172.1100
2012-07-02,1188.7400
2012-07-03,1198.0700
2012-07-04,1194.1500
2012-07-05,1201.8000
2012-07-06,1200.0800
2012-07-09,1186.9500
2012-07-10,1204.4200
2012-07-11,1208.6700
2012-07-12,1193.1300
2012-07-13,1210.2900
2012-07-16,1214.2500
2012-07-17,1224.2100
2012-07-18,1220.1400
2012-07-19,1212.9600
2012-07-20,1208.5500
2012-07-23,1185.1100
2012-07-24,1187.6400
2012-07-25,1188.6200
2012-07-26,1172.9200
2012-07-27,1178.0100
2012-07-30,1193.3200
2012-07-31,1199.3000
2012-08-01,1201.1300
2012-08-03,1197.5300
2012-08-06,1208.0100
2012-08-07,1208.1900
2012-08-08,1214.1300
2012-08-09,1217.7000
2012-08-10,1219.3700
2012-08-14,1226.8200
2012-08-15,1226.8300
2012-08-16,1224.4000
2012-08-17,1223.9100
2012-08-20,1229.0000
2012-08-21,1232.2900
2012-08-22,1234.1400
2012-08-23,1237.6400
2012-08-24,1237.1900
2012-08-27,1233.7300
2012-08-28,1233.1600
2012-08-29,1220.1600
2012-08-30,1214.5500
2012-08-31,1227.4800
2012-09-03,1235.4800
2012-09-04,1236.3100
2012-09-05,1233.8400
2012-09-06,1243.9200
2012-09-07,1246.1000
2012-09-10,1250.9300
2012-09-11,1248.3200
2012-09-12,1259.9600
2012-09-13,1257.6900
2012-09-14,1276.1200
2012-09-17,1278.5400
2012-09-18,1272.8600
2012-09-19,1285.4600
2012-09-20,1282.6800
2012-09-21,1286.2600
2012-09-24,1284.3000
2012-09-25,1287.4100
2012-09-26,1274.5000
2012-09-27,1286.1100
2012-09-28,1298.7900
2012-10-01,1299.7100
2012-10-02,1305.6600
2012-10-03,1307.5500
2012-10-04,1306.6300
2012-10-05,1311.3500
2012-10-08,1304.7100
2012-10-09,1292.4800
2012-10-10,1289.3500
2012-10-11,1294.9000
2012-10-12,1296.9800
2012-10-15,1290.5600
2012-10-16,1287.4900
2012-10-17,1301.2800
2012-10-18,1311.2100
2012-10-19,1307.7100
2012-10-22,1310.4200
2012-10-24,1295.0000
2012-10-25,1297.3900
2012-10-26,1281.8100
2012-10-29,1279.5700
2012-10-30,1294.4300
2012-10-31,1298.8700
2012-11-01,1297.9900
2012-11-02,1306.6000
2012-11-05,1306.7000
2012-11-06,1300.8400
2012-11-07,1299.7400
2012-11-08,1293.7000
2012-11-09,1290.8300
2012-11-12,1294.5000
2012-11-13,1289.0700
2012-11-14,1279.2900
2012-11-15,1274.0200
2012-11-16,1280.1300
2012-11-19,1283.6500
2012-11-20,1276.4100
2012-11-21,1276.3900
2012-11-22,1279.5100
2012-11-23,1281.7000
2012-11-26,1290.8500
2012-11-27,1297.0300
2012-11-28,1299.9400
2012-11-29,1309.5700
2012-11-30,1324.0400
2012-12-03,1332.9200
2012-12-04,1330.0600
2012-12-06,1339.8800
2012-12-07,1334.9500
2012-12-11,1341.3300
2012-12-12,1354.5700
2012-12-13,1353.8100
2012-12-14,1358.5000
2012-12-17,1359.0900
2012-12-18,1362.9400
2012-12-19,1378.4000
2012-12-20,1377.4000
2012-12-21,1373.3800
2012-12-24,1375.8200
2012-12-25,1378.3200
2012-12-26,1382.2300
2012-12-27,1397.1900
2012-12-28,1391.9300
2013-01-02,1407.4500
2013-01-03,1408.4100
2013-01-04,1416.6600
2013-01-07,1415.3200
2013-01-08,1417.3300
2013-01-09,1423.4600
2013-01-10,1405.9900
2013-01-11,1412.0600
2013-01-14,1425.0700
2013-01-15,1422.8600
2013-01-16,1416.1400
2013-01-17,1420.9500
2013-01-18,1434.4400
2013-01-21,1440.4800
2013-01-22,1434.0900
2013-01-23,1439.2000
2013-01-24,1449.0900
2013-01-25,1461.4100
2013-01-28,1472.0500
2013-01-29,1478.7700
2013-01-30,1490.8200
2013-01-31,1474.2000
2013-02-01,1499.2200
2013-02-04,1506.3700
2013-02-05,1505.7200
2013-02-06,1500.3500
2013-02-07,1499.8100
2013-02-08,1497.3000
2013-02-11,1489.1100
2013-02-12,1488.9500
2013-02-13,1514.1100
2013-02-14,1526.7400
2013-02-15,1521.5200
2013-02-18,1523.2900
2013-02-19,1532.0700
2013-02-20,1546.6400
2013-02-21,1528.7400
2013-02-22,1540.1300
2013-02-26,1530.3200
2013-02-27,1518.0500
2013-02-28,1541.5800
2013-03-01,1539.6000
2013-03-04,1540.7200
2013-03-05,1549.3100
2013-03-06,1559.3500
2013-03-07,1560.9800
2013-03-08,1566.9200
2013-03-11,1577.6500
2013-03-12,1576.6800
2013-03-13,1578.7000
2013-03-14,1586.7900
2013-03-15,1598.1300
2013-03-18,1591.6500
2013-03-19,1568.2500
2013-03-20,1543.6700
2013-03-21,1529.5200
2013-03-22,1478.9700
2013-03-25,1523.9500
2013-03-26,1544.0300
2013-03-27,1560.8700
2013-03-28,1544.5700
2013-03-29,1561.0600
2013-04-01,1549.5500
2013-04-02,1550.5400
2013-04-03,1520.5200
2013-04-04,1528.4600
2013-04-05,1489.5300
2013-04-09,1470.7200
2013-04-10,1490.2500
2013-04-11,1516.8100
2013-04-12,1527.3200
2013-04-17,1521.5300
2013-04-18,1529.7600
2013-04-19,1545.4600
2013-04-22,1559.1000
2013-04-23,1549.3500
2013-04-24,1553.8500
2013-04-25,1574.2500
2013-04-26,1582.9300
2013-04-29,1584.9300
2013-04-30,1597.8600
2013-05-02,1589.1900
2013-05-03,1578.9500
2013-05-07,1601.1500
2013-05-08,1614.1500
2013-05-09,1621.1200
2013-05-10,1622.4800
2013-05-13,1617.7300
2013-05-14,1623.4800
2013-05-15,1630.0900
2013-05-16,1617.8900
2013-05-17,1627.9600
2013-05-20,1643.4000
2013-05-21,1643.4300
2013-05-22,1631.2700
2013-05-23,1607.4600
2013-05-27,1593.1000
2013-05-28,1619.5700
2013-05-29,1601.6100
2013-05-30,1581.3200
2013-05-31,1562.0700
2013-06-03,1539.2600
2013-06-04,1555.6100
2013-06-05,1522.6600
2013-06-06,1490.2100
2013-06-07,1516.2400
2013-06-10,1528.5500
2013-06-11,1452.6300
2013-06-12,1433.4700
2013-06-13,1403.2700
2013-06-14,1465.2700
2013-06-17,1471.0400
2013-06-18,1427.4200
2013-06-19,1437.7000
2013-06-20,1402.1900
2013-06-21,1400.5000
2013-06-24,1364.0900
2013-06-25,1384.6300
2013-06-26,1424.3800
2013-06-27,1446.4500
2013-06-28,1451.9000
2013-07-02,1463.9800
2013-07-03,1443.5700
2013-07-04,1430.8800
2013-07-05,1441.3300
2013-07-08,1404.6400
2013-07-09,1398.6900
2013-07-10,1388.4100
2013-07-11,1447.0400
2013-07-12,1453.7100
2013-07-15,1455.4000
2013-07-16,1451.4500
2013-07-17,1458.0800
2013-07-18,1487.1900
2013-07-19,1481.8400
2013-07-23,1513.3100
2013-07-24,1501.3600
2013-07-25,1456.6800
2013-07-26,1476.7100
2013-07-29,1454.2800
2013-07-30,1435.4400
2013-07-31,1423.1400
2013-08-01,1437.5100
2013-08-02,1420.9400
2013-08-05,1424.3100
2013-08-06,1429.3900
2013-08-07,1429.9900
2013-08-08,1447.1600
2013-08-09,1432.2500
2013-08-13,1459.0800
2013-08-14,1460.6300
2013-08-15,1453.0700
2013-08-16,1445.7600
2013-08-19,1398.4800
2013-08-20,1370.8600
2013-08-21,1355.1400
2013-08-22,1351.8100
2013-08-23,1338.1300
2013-08-26,1329.1800
2013-08-27,1293.9700
2013-08-28,1275.7600
2013-08-29,1292.5300
2013-08-30,1294.3000
2013-09-02,1323.7000
2013-09-03,1315.4100
2013-09-04,1303.2100
2013-09-05,1313.4900
2013-09-06,1336.2500
2013-09-09,1384.3100
2013-09-10,1393.1700
2013-09-11,1411.1800
2013-09-12,1397.9000
2013-09-13,1401.0800
2013-09-16,1445.1100
2013-09-17,1443.7800
2013-09-18,1439.1300
2013-09-19,1489.0600
2013-09-20,1486.7600
2013-09-23,1436.6800
2013-09-24,1417.7700
2013-09-25,1436.9000
2013-09-26,1424.7600
2013-09-27,1417.4900
2013-09-30,1383.1600
2013-10-01,1408.1900
2013-10-02,1408.9900
2013-10-03,1429.1800
2013-10-04,1427.7200
2013-10-07,1414.6200
2013-10-08,1434.0600
2013-10-09,1434.6600
2013-10-10,1451.9100
2013-10-11,1457.7800
2013-10-14,1459.8400
2013-10-15,1472.9000
2013-10-16,1464.3800
2013-10-17,1469.0900
2013-10-18,1484.7200
2013-10-21,1448.5400
2013-10-22,1457.3600
2013-10-24,1466.3200
2013-10-25,1454.8800
2013-10-28,1449.6200
2013-10-29,1455.8600
2013-10-30,1431.1200
2013-10-31,1442.8800
2013-11-01,1429.0800
2013-11-04,1388.4000
2013-11-05,1415.4400
2013-11-06,1434.9700
2013-11-07,1425.2300
2013-11-08,1405.0300
2013-11-11,1405.9100
2013-11-12,1413.0800
2013-11-13,1404.7700
2013-11-14,1415.6900
2013-11-15,1420.6600
2013-11-18,1423.9600
2013-11-19,1412.4400
2013-11-20,1404.8100
2013-11-21,1375.8600
2013-11-22,1359.0700
2013-11-25,1352.8600
2013-11-26,1358.6900
2013-11-27,1373.1100
2013-11-28,1359.4500
2013-11-29,1371.1300
2013-12-02,1374.2600
2013-12-03,1383.8900
2013-12-04,1376.6300
2013-12-06,1361.5700
2013-12-09,1367.4200
2013-12-11,1369.3500
2013-12-12,1356.2100
2013-12-13,1341.1300
2013-12-16,1328.4000
2013-12-17,1337.1800
2013-12-18,1349.8600
2013-12-19,1346.6300
2013-12-20,1342.7200
2013-12-23,1326.1400
2013-12-24,1327.1300
2013-12-25,1332.4500
2013-12-26,1308.4600
2013-12-27,1298.7100
2014-01-02,1230.7700
2014-01-03,1224.6200
2014-01-06,1230.8400
2014-01-07,1262.3600
2014-01-08,1257.7300
2014-01-09,1258.2600
2014-01-10,1255.4500
2014-01-13,1283.5600
2014-01-14,1295.8700
2014-01-15,1277.0300
2014-01-16,1301.4800
2014-01-17,1295.4100
2014-01-20,1289.9900
2014-01-21,1293.1000
2014-01-22,1290.4900
2014-01-23,1308.3400
2014-01-24,1314.6300
2014-01-27,1288.5900
2014-01-28,1271.7900
2014-01-29,1271.4200
2014-01-30,1264.0700
2014-01-31,1274.2800
2014-02-03,1292.8100
2014-02-04,1276.8400
2014-02-05,1280.2500
2014-02-06,1295.2400
2014-02-07,1296.4900
2014-02-10,1290.6600
2014-02-11,1296.2500
2014-02-12,1314.0600
2014-02-13,1311.8700
2014-02-17,1332.3700
2014-02-18,1326.2100
2014-02-19,1321.0000
2014-02-20,1303.9800
2014-02-21,1304.2100
2014-02-24,1301.3800
2014-02-25,1303.8800
2014-02-26,1304.6200
2014-02-27,1318.0500
2014-02-28,1325.3300
2014-03-03,1339.2100
2014-03-04,1345.8200
2014-03-05,1351.6400
2014-03-06,1352.2100
2014-03-07,1355.0800
2014-03-10,1349.0500
2014-03-11,1364.2800
2014-03-12,1356.4200
2014-03-13,1370.5000
2014-03-14,1372.1800
2014-03-17,1377.1000
2014-03-18,1373.0800
2014-03-19,1364.2700
2014-03-20,1361.4700
2014-03-21,1360.5000
2014-03-24,1349.9000
