date,value
2000/12/6,4108.43
2000/12/7,4124.91
2000/12/8,4156.08
2000/12/11,4228.29
2000/12/12,4219.48
2000/12/13,4284.98
2000/12/14,4270.45
2000/12/15,4137.16
2000/12/18,4169.39
2000/12/19,4152.94
2000/12/20,4086.41
2000/12/21,4034.23
2000/12/22,3905.9
2000/12/26,3826.82
2000/12/27,3877.55
2000/12/28,3932.78
2000/12/29,3972.12
2001/1/1,3955.08
2001/1/2,4018.88
2001/1/3,4060.02
2001/1/4,4115.37
2001/1/5,4183.73
2001/1/8,4120.43
2001/1/9,4125.31
2001/1/10,4047.64
2001/1/11,4027.13
2001/1/12,4036.58
2001/1/15,4046.76
2001/1/16,4070.73
2001/1/17,4083.41
2001/1/18,4113.21
2001/1/19,4194.46
2001/1/22,4267.11
2001/1/23,4296.69
2001/1/24,4326.42
2001/1/25,4330.22
2001/1/29,4234.57
2001/1/30,4372.04
2001/1/31,4326.72
2001/2/1,4286.11
2001/2/2,4352.26
2001/2/5,4370.47
2001/2/6,4375.29
2001/2/7,4312.93
2001/2/8,4381.19
2001/2/9,4397.33
2001/2/12,4406.3
2001/2/13,4363.05
2001/2/14,4363.11
2001/2/15,4437.99
2001/2/16,4330.32
2001/2/19,4350.65
2001/2/20,4359.22
2001/2/21,4302.23
2001/2/22,4262.55
2001/2/23,4122.16
2001/2/26,4112.69
2001/2/27,4069.68
2001/2/28,4247.04
2001/3/1,4271.65
2001/3/2,4095.16
2001/3/5,3998.12
2001/3/7,4046.89
2001/3/8,4056.94
2001/3/9,3881.96
2001/3/12,3767.89
2001/3/13,3540.65
2001/3/14,3725.03
2001/3/15,3819.86
2001/3/16,3745.74
2001/3/19,3722.49
2001/3/20,3672.4
2001/3/21,3791.07
2001/3/22,3713.97
2001/3/23,3635.28
2001/3/26,3636.32
2001/3/27,3694.82
2001/3/28,3788.21
2001/3/29,3751.56
2001/3/30,3604.38
2001/4/2,3566.26
2001/4/3,3605.01
2001/4/4,3565.65
2001/4/6,3576
2001/4/9,3544.08
2001/4/10,3458.39
2001/4/11,3325.46
2001/4/12,3183.77
2001/4/16,3251.62
2001/4/17,3312.29
2001/4/18,3438.75
2001/4/19,3574.08
2001/4/20,3583.04
2001/4/23,3587.01
2001/4/24,3589.99
2001/4/25,3600.83
2001/4/26,3557.19
2001/4/27,3422.76
2001/4/30,3519.16
2001/5/2,3538.42
2001/5/3,3494.48
2001/5/4,3514.59
2001/5/7,3544.81
2001/5/8,3580.37
2001/5/9,3586.58
2001/5/10,3568.27
2001/5/11,3559.77
2001/5/14,3568.93
2001/5/15,3576.96
2001/5/16,3592.06
2001/5/17,3669.76
2001/5/18,3655.03
2001/5/21,3640.1
2001/5/22,3640.6
2001/5/23,3674.54
2001/5/24,3683.2
2001/5/25,3659.81
2001/5/28,3720.15
2001/5/29,3742.07
2001/5/30,3662.04
2001/5/31,3631.91
2001/6/1,3557.64
2001/6/4,3498.38
2001/6/5,3460.04
2001/6/6,3457.31
2001/6/7,3457.24
2001/6/8,3495.84
2001/6/11,3509.32
2001/6/12,3498.39
2001/6/13,3501.61
2001/6/14,3453.77
2001/6/15,3372.94
2001/6/18,3353.11
2001/6/19,3410.95
2001/6/20,3406.05
2001/6/21,3405.64
2001/6/22,3381.76
2001/6/25,3318.67
2001/6/26,3407.32
2001/6/27,3411.64
2001/6/28,3404.86
2001/6/29,3456.78
2001/7/2,3426.03
2001/7/3,3312.29
2001/7/4,3311.88
